,full_name,name,position,grid poles
0,Lewis Hamilton,McLaren,103,104.0
1,Michael Schumacher,Ferrari,91,68.0
2,Sebastian Vettel,Toro Rosso,53,57.0
3,Alain Prost,McLaren,51,33.0
4,Max Verstappen,Red Bull,45,27.0
5,Ayrton Senna,McLaren,41,65.0
6,Fernando Alonso,McLaren,32,22.0
7,Nigel Mansell,Williams,31,32.0
8,Jackie Stewart,Tyrrell,27,17.0
9,Niki Lauda,McLaren,25,24.0
10,Jim Clark,Lotus-Ford,25,34.0
11,Juan Fangio,Ferrari,24,29.0
12,Nico Rosberg,Mercedes,23,30.0
13,Nelson Piquet,Williams,23,24.0
14,Damon Hill,Williams,22,20.0
15,Kimi Räikkönen,McLaren,21,18.0
16,Mika Häkkinen,McLaren,20,26.0
17,Stirling Moss,Team Lotus,16,17.0
20,Graham Hill,BRM,14,13.0
21,Jack Brabham,Brabham,14,13.0
22,Alberto Ascari,Ferrari,13,14.0
23,David Coulthard,McLaren,13,12.0
24,Mario Andretti,Ferrari,12,18.0
27,Felipe Massa,Ferrari,11,16.0
28,Rubens Barrichello,Ferrari,11,14.0
29,Jacques Villeneuve,Williams,11,13.0
31,Gerhard Berger,McLaren,10,12.0
32,Ronnie Peterson,Team Lotus,10,14.0
33,Valtteri Bottas,Mercedes,10,20.0
34,James Hunt,McLaren,10,14.0
35,Mark Webber,Red Bull,9,13.0
38,Jacky Ickx,Ferrari,8,13.0
39,Juan Pablo Montoya,McLaren,7,13.0
40,René Arnoux,Renault,7,18.0
54,Charles Leclerc,Ferrari,5,20.0
